,transDate,close,high,low,open,volume,event
289,12-03-2019,30.9,31.0,30.3,30.4,1505510.0,
290,13-03-2019,31.0,31.25,30.9,30.9,2043280.0,
291,14-03-2019,30.9,31.05,30.7,31.0,1310490.0,
292,15-03-2019,31.8,31.95,30.85,30.9,3064820.0,
293,18-03-2019,31.8,32.3,31.65,31.9,1392510.0,
294,19-03-2019,31.9,32.35,31.8,31.8,1696390.0,
295,20-03-2019,31.75,31.9,31.0,31.8,931480.0,
296,21-03-2019,31.0,31.95,30.95,31.75,972860.0,
297,22-03-2019,31.0,31.4,30.8,31.0,1239450.0,
298,25-03-2019,30.3,30.7,30.05,30.3,1271210.0,
299,26-03-2019,30.3,30.65,30.2,30.3,1421400.0,
300,27-03-2019,30.35,30.55,30.05,30.35,1492830.0,
301,28-03-2019,30.15,30.7,30.0,30.2,1479130.0,
302,29-03-2019,30.0,30.2,29.75,30.0,1153030.0,
303,01-04-2019,29.55,30.05,29.5,30.0,1097250.0,
304,02-04-2019,28.8,29.7,28.5,29.6,1518730.0,
305,03-04-2019,28.25,28.55,28.15,28.5,1140200.0,
306,04-04-2019,29.2,29.25,28.5,28.5,1613920.0,
307,05-04-2019,29.25,29.25,28.9,29.1,1364970.0,
308,08-04-2019,28.9,29.15,28.75,29.1,1065960.0,
309,09-04-2019,28.75,29.25,28.45,28.9,1880540.0,
310,10-04-2019,28.1,28.6,28.0,28.55,1714100.0,
311,11-04-2019,27.95,28.3,27.95,28.2,1056670.0,
312,12-04-2019,27.7,28.05,27.5,27.95,1429660.0,
313,16-04-2019,28.6,28.6,27.5,27.65,1465250.0,
314,17-04-2019,28.5,28.85,28.5,28.7,1064030.0,
315,18-04-2019,28.1,28.4,27.9,28.3,1155030.0,
316,19-04-2019,28.1,28.15,27.85,28.1,938990.0,
317,22-04-2019,28.1,28.2,27.7,28.2,1243600.0,
318,23-04-2019,28.25,28.4,27.95,28.2,1394220.0,
319,24-04-2019,28.35,28.4,28.15,28.3,1127760.0,
320,25-04-2019,28.1,28.4,27.75,28.4,1239480.0,
321,26-04-2019,28.1,28.3,28.0,28.25,944690.0,
322,02-05-2019,28.05,28.2,27.8,28.2,1303850.0,
323,03-05-2019,28.0,28.1,27.6,28.05,1351590.0,
324,06-05-2019,27.3,27.85,27.2,27.85,992700.0,
325,07-05-2019,26.1,27.45,26.1,27.3,1855910.0,
326,08-05-2019,26.3,26.3,25.6,26.0,2118830.0,
327,09-05-2019,26.75,26.75,26.05,26.3,1578090.0,
328,10-05-2019,27.2,27.5,26.55,26.8,1642950.0,
329,13-05-2019,27.6,27.6,26.7,27.2,3370690.0,
330,14-05-2019,27.2,27.6,26.8,27.4,1545870.0,
331,15-05-2019,27.6,27.65,26.7,27.0,2499810.0,
332,16-05-2019,27.3,27.65,26.8,27.4,2217020.0,
333,17-05-2019,27.0,27.25,26.75,27.25,1413840.0,
334,20-05-2019,27.15,27.2,26.85,27.15,1315780.0,
335,21-05-2019,27.1,27.25,26.85,27.15,1555260.0,
336,22-05-2019,27.0,27.2,26.85,27.1,665200.0,
337,23-05-2019,26.5,27.05,26.2,27.0,1685350.0,
338,24-05-2019,26.5,26.7,26.25,26.4,883450.0,
339,27-05-2019,26.95,27.0,26.45,26.5,961600.0,
340,28-05-2019,26.9,27.0,26.4,26.9,1003730.0,
341,29-05-2019,26.95,27.05,26.5,26.8,1761010.0,
342,30-05-2019,27.35,27.4,26.8,26.9,2254410.0,
343,31-05-2019,27.3,27.4,26.9,27.25,1768000.0,
344,03-06-2019,26.75,27.25,26.45,27.25,1491650.0,
345,04-06-2019,26.6,26.8,26.3,26.6,1348200.0,
346,05-06-2019,26.9,26.95,26.6,26.65,1688710.0,
347,06-06-2019,26.8,27.0,26.7,26.7,779490.0,
348,07-06-2019,26.9,26.9,26.5,26.75,941190.0,
349,10-06-2019,26.8,27.0,26.45,26.9,1287780.0,
350,11-06-2019,26.75,26.9,26.55,26.6,865430.0,
351,12-06-2019,26.8,26.9,26.55,26.8,1192730.0,
352,13-06-2019,26.6,26.85,26.5,26.7,1028590.0,
353,14-06-2019,26.6,26.9,26.4,26.75,1780120.0,
354,17-06-2019,26.5,26.8,26.35,26.7,1006060.0,
355,18-06-2019,26.0,26.7,25.75,26.55,1248130.0,
356,19-06-2019,26.25,26.4,25.0,26.0,1856260.0,
357,20-06-2019,26.9,26.95,26.4,26.5,1786910.0,
358,21-06-2019,26.6,27.05,26.5,26.9,1912930.0,
359,24-06-2019,26.65,26.8,26.55,26.7,846740.0,
360,25-06-2019,26.7,26.8,26.55,26.6,641150.0,
361,26-06-2019,26.6,26.8,26.45,26.7,1348500.0,
362,27-06-2019,26.55,26.8,26.45,26.6,720990.0,
363,28-06-2019,27.5,27.5,25.9,26.55,1728220.0,
364,01-07-2019,26.9,27.5,26.7,27.5,1206760.0,
365,02-07-2019,26.5,26.85,26.25,26.85,1672670.0,
366,03-07-2019,26.3,26.6,26.15,26.4,1192780.0,
367,04-07-2019,26.5,26.5,26.2,26.5,1596370.0,
368,05-07-2019,26.25,26.65,26.25,26.5,1051800.0,
369,08-07-2019,26.0,26.2,25.85,26.2,1276780.0,
370,09-07-2019,26.15,26.15,25.65,26.0,1465910.0,
371,10-07-2019,25.95,26.1,25.75,26.1,1818100.0,
372,11-07-2019,26.1,26.25,25.95,25.95,1058820.0,
373,12-07-2019,26.15,26.2,25.9,26.1,1058860.0,
374,15-07-2019,26.1,26.25,25.85,26.15,971410.0,
375,16-07-2019,26.05,26.2,26.0,26.05,1018830.0,
376,17-07-2019,26.4,26.4,26.0,26.1,1838690.0,
377,18-07-2019,26.35,26.5,26.0,26.45,1073860.0,
378,19-07-2019,26.4,26.45,26.2,26.35,910900.0,
379,22-07-2019,26.1,26.5,25.95,26.4,775190.0,
380,23-07-2019,26.15,26.15,25.9,26.1,892560.0,
381,24-07-2019,26.1,26.3,25.95,26.2,507930.0,
382,25-07-2019,26.15,26.25,25.8,26.1,1259970.0,
383,26-07-2019,26.05,26.2,25.8,26.1,1269290.0,
384,29-07-2019,26.0,26.1,25.9,26.0,924560.0,
385,30-07-2019,26.0,26.05,25.85,26.05,1082500.0,
386,31-07-2019,25.95,26.1,25.8,26.1,1225140.0,
387,01-08-2019,26.0,26.0,25.85,26.0,1079040.0,
388,02-08-2019,26.05,26.05,25.7,25.9,1994450.0,
389,05-08-2019,25.6,26.05,25.55,26.0,1080940.0,
390,06-08-2019,25.0,25.6,24.45,25.6,2045940.0,
391,07-08-2019,25.0,25.0,24.5,25.0,1645830.0,
392,08-08-2019,25.0,25.0,24.6,25.0,1542970.0,
393,09-08-2019,26.3,26.3,24.95,25.0,3855360.0,
394,12-08-2019,26.15,26.5,25.8,26.45,1252920.0,
395,13-08-2019,26.05,26.1,25.6,26.05,1066250.0,
396,14-08-2019,26.3,26.3,25.7,26.05,1459040.0,
397,15-08-2019,26.35,26.35,25.7,25.75,1724750.0,
398,16-08-2019,26.4,26.5,26.15,26.3,1822580.0,
399,19-08-2019,26.35,26.5,26.2,26.4,623530.0,
400,20-08-2019,26.3,26.35,26.05,26.3,995850.0,
401,21-08-2019,26.5,26.5,26.1,26.25,1292810.0,
402,22-08-2019,26.45,26.45,26.3,26.4,914360.0,
403,23-08-2019,26.4,26.4,26.25,26.4,893370.0,
404,26-08-2019,26.3,26.3,25.8,26.3,1276690.0,
405,27-08-2019,26.5,26.5,26.25,26.3,2423010.0,
406,28-08-2019,26.4,26.5,26.25,26.5,720970.0,
407,29-08-2019,26.25,26.4,25.45,26.35,2307000.0,
408,30-08-2019,26.0,26.35,25.8,26.15,1027180.0,
409,03-09-2019,25.7,25.95,25.6,25.9,1398210.0,
410,04-09-2019,25.55,25.85,25.45,25.65,976200.0,
411,05-09-2019,25.55,25.6,25.25,25.6,909790.0,
412,06-09-2019,25.5,25.6,25.25,25.5,996760.0,
413,09-09-2019,25.5,25.6,25.25,25.55,806820.0,
414,10-09-2019,25.4,25.55,24.85,25.55,1230850.0,
415,11-09-2019,25.4,25.45,24.9,25.4,1300750.0,
416,12-09-2019,25.7,25.75,25.3,25.4,1301200.0,
417,13-09-2019,26.0,26.2,25.55,25.65,1831310.0,
418,16-09-2019,26.3,26.4,25.95,25.95,2225270.0,
419,17-09-2019,26.2,26.3,26.0,26.25,1571630.0,
420,18-09-2019,26.1,26.25,26.05,26.15,905560.0,
421,19-09-2019,26.35,26.45,26.05,26.05,1610140.0,
422,20-09-2019,26.35,26.5,26.3,26.35,1212560.0,
423,23-09-2019,26.4,26.4,26.25,26.35,924710.0,
424,24-09-2019,26.25,26.4,26.1,26.35,1312330.0,
425,25-09-2019,26.45,26.45,26.2,26.25,1218460.0,
426,26-09-2019,26.5,26.6,26.35,26.4,1921770.0,
427,27-09-2019,26.65,26.7,26.4,26.5,2109570.0,
428,30-09-2019,27.7,28.05,26.65,26.65,3492130.0,
429,01-10-2019,28.25,28.4,27.7,27.7,4476330.0,
430,02-10-2019,28.1,28.4,28.05,28.2,2485740.0,
431,03-10-2019,27.8,28.15,27.5,27.95,2394270.0,
432,04-10-2019,27.5,28.05,27.4,27.8,1733690.0,
433,07-10-2019,27.4,27.7,27.3,27.5,1407810.0,
434,08-10-2019,27.6,27.65,27.3,27.4,1646150.0,
435,09-10-2019,27.5,27.65,27.45,27.55,1299340.0,
436,10-10-2019,27.65,27.65,27.4,27.55,1538160.0,
437,11-10-2019,28.0,28.15,27.65,27.7,2265090.0,
438,14-10-2019,28.4,28.4,28.15,28.15,2796220.0,
439,15-10-2019,28.3,28.55,28.15,28.45,1432200.0,
440,16-10-2019,28.2,28.35,28.1,28.3,1068290.0,
441,17-10-2019,27.9,28.2,27.9,28.15,1948760.0,
442,18-10-2019,27.95,28.05,27.8,28.0,1281060.0,
443,21-10-2019,28.0,28.05,27.85,27.9,1170010.0,
444,22-10-2019,27.95,28.25,27.85,28.0,1251450.0,
445,23-10-2019,28.25,28.25,27.8,27.9,2508290.0,
446,24-10-2019,29.2,29.2,28.1,28.2,4608210.0,
447,25-10-2019,28.9,29.25,28.75,29.15,1586170.0,
448,28-10-2019,28.9,29.05,28.65,29.0,1730470.0,
449,29-10-2019,28.8,28.95,28.55,28.8,1446260.0,
450,30-10-2019,28.9,28.95,28.7,28.75,2171950.0,
451,31-10-2019,29.45,29.6,28.9,28.9,4007290.0,
452,01-11-2019,29.3,29.45,28.95,29.35,1528630.0,
453,04-11-2019,29.5,29.5,29.15,29.25,2666690.0,
454,05-11-2019,29.5,29.5,29.25,29.4,1544260.0,
455,06-11-2019,29.1,29.5,29.1,29.5,1981650.0,
456,07-11-2019,29.15,29.25,28.9,29.1,1764160.0,
457,08-11-2019,29.65,29.9,29.25,29.3,4099020.0,
458,11-11-2019,29.6,29.7,29.1,29.6,2449980.0,
459,12-11-2019,29.5,29.6,29.15,29.5,2025350.0,
460,13-11-2019,29.5,29.5,29.15,29.45,2306790.0,
461,14-11-2019,29.0,29.5,29.0,29.4,1800960.0,
462,15-11-2019,28.35,29.05,28.35,29.0,2507740.0,
463,18-11-2019,28.7,29.3,28.3,28.45,3249280.0,
464,19-11-2019,28.8,28.85,28.6,28.75,1798650.0,
465,20-11-2019,28.9,29.05,28.5,28.8,1671860.0,
466,21-11-2019,28.45,28.9,28.45,28.75,1711790.0,
467,22-11-2019,27.8,28.65,27.5,28.5,1596730.0,
468,25-11-2019,27.8,28.05,27.55,27.8,961390.0,
469,26-11-2019,27.8,28.05,27.65,27.9,1420590.0,
470,27-11-2019,27.0,27.9,27.0,27.8,1153210.0,
471,28-11-2019,26.15,27.05,26.0,27.0,1211930.0,
472,29-11-2019,26.5,26.55,26.1,26.15,957640.0,
473,02-12-2019,25.55,26.5,25.55,26.5,954080.0,
474,03-12-2019,25.55,25.8,25.3,25.55,1045380.0,
475,04-12-2019,27.3,27.3,25.6,25.6,2051210.0,
476,05-12-2019,27.9,28.4,27.7,27.75,1719780.0,
477,06-12-2019,27.8,27.95,27.6,27.8,811470.0,
478,09-12-2019,28.0,28.1,27.5,27.75,1648450.0,
479,10-12-2019,27.7,28.1,27.6,28.0,1009950.0,
480,11-12-2019,28.0,28.1,27.5,27.5,1296400.0,
481,12-12-2019,28.0,28.1,27.85,28.0,1185500.0,
482,13-12-2019,27.95,28.1,27.75,28.0,1360290.0,
483,16-12-2019,27.55,27.95,27.5,27.95,1188090.0,
484,17-12-2019,26.95,27.5,26.7,27.2,1362410.0,
485,18-12-2019,26.45,26.95,26.15,26.55,1218070.0,
486,19-12-2019,26.2,26.5,25.95,26.45,1276510.0,
487,20-12-2019,26.2,26.25,26.1,26.2,895980.0,
488,23-12-2019,26.3,26.35,26.1,26.2,1102710.0,
489,24-12-2019,26.8,27.0,26.35,26.35,1607030.0,
490,25-12-2019,26.7,27.0,26.6,26.75,833500.0,
491,26-12-2019,26.5,26.7,26.4,26.6,660670.0,
492,27-12-2019,27.0,27.0,26.45,26.5,2205190.0,
493,30-12-2019,26.9,27.05,26.8,27.0,898050.0,
494,31-12-2019,27.55,27.55,26.8,26.9,2151310.0,
495,02-01-2020,27.8,27.8,27.15,27.5,2142970.0,
496,03-01-2020,27.55,27.75,27.4,27.75,1305640.0,
497,06-01-2020,27.0,27.5,26.8,27.5,1309500.0,
498,07-01-2020,26.7,27.0,26.6,27.0,865630.0,
499,08-01-2020,26.7,26.9,26.15,26.6,1954710.0,
500,09-01-2020,27.5,27.6,26.65,26.7,2024450.0,
501,10-01-2020,28.1,28.4,27.55,27.55,1917360.0,
502,13-01-2020,27.9,28.15,27.65,28.1,866380.0,
503,14-01-2020,28.0,28.15,27.6,27.7,813000.0,
504,15-01-2020,27.75,28.05,27.65,28.0,712440.0,
505,16-01-2020,28.65,28.7,27.7,27.75,2717120.0,
506,17-01-2020,28.55,28.95,28.55,28.7,2061530.0,
507,20-01-2020,28.25,28.55,28.1,28.55,939700.0,
508,21-01-2020,28.95,29.1,28.2,28.25,1656380.0,
509,22-01-2020,29.0,29.05,28.5,28.95,2241630.0,
510,30-01-2020,27.95,28.7,27.95,28.7,1695770.0,
511,31-01-2020,27.0,27.9,26.0,27.85,1891250.0,
512,03-02-2020,27.0,27.45,25.55,26.65,1825080.0,
513,04-02-2020,27.55,27.7,26.85,27.05,1620490.0,
514,05-02-2020,28.4,28.5,27.25,27.55,1330510.0,
515,06-02-2020,29.9,30.0,28.35,28.45,3301040.0,
516,07-02-2020,29.95,30.1,29.6,29.9,1757480.0,
517,10-02-2020,29.5,29.9,29.15,29.85,1230340.0,
518,11-02-2020,29.0,29.6,28.85,29.4,2634890.0,
519,12-02-2020,29.2,29.9,29.05,29.05,1790130.0,
520,13-02-2020,29.2,29.5,29.1,29.25,1237040.0,
521,14-02-2020,28.6,29.55,28.6,29.25,2113640.0,
522,17-02-2020,28.75,28.75,28.55,28.6,2070830.0,
523,18-02-2020,28.65,29.0,28.65,28.7,1079920.0,
524,19-02-2020,28.5,28.65,28.1,28.65,1704650.0,
525,20-02-2020,28.4,28.65,28.3,28.55,1144200.0,
526,21-02-2020,28.4,28.7,28.2,28.35,1193560.0,
527,24-02-2020,27.25,28.05,27.25,28.0,1366630.0,
528,25-02-2020,28.0,28.05,26.95,27.0,1834510.0,
529,26-02-2020,27.7,28.25,27.35,27.7,1200270.0,
530,27-02-2020,28.0,28.1,27.65,27.75,1243660.0,
531,28-02-2020,27.8,27.8,27.2,27.55,1033040.0,
532,02-03-2020,27.7,28.0,27.4,27.7,1320040.0,
533,03-03-2020,27.7,28.3,27.6,28.0,2539510.0,
534,04-03-2020,28.15,28.25,27.7,27.7,1566000.0,
535,05-03-2020,28.0,28.65,27.75,28.25,1184690.0,
536,06-03-2020,28.0,28.0,27.5,27.9,720180.0,
537,09-03-2020,26.05,26.85,26.05,26.8,1611800.0,
538,10-03-2020,25.8,26.65,25.0,25.05,2498670.0,
539,11-03-2020,24.5,26.0,24.0,26.0,1355180.0,
540,12-03-2020,22.8,24.15,22.8,24.15,2178450.0,
541,13-03-2020,23.0,23.45,21.25,21.25,3270420.0,
542,16-03-2020,21.7,23.0,21.4,22.35,2497160.0,
543,17-03-2020,21.2,22.55,20.3,20.6,3084830.0,
544,18-03-2020,21.3,21.95,21.05,21.95,1712110.0,
545,19-03-2020,20.9,21.0,19.85,21.0,2289340.0,
546,20-03-2020,20.9,20.9,19.75,20.7,1539210.0,
547,23-03-2020,19.45,19.6,19.45,19.6,695880.0,
548,24-03-2020,19.0,19.7,18.7,19.45,1649110.0,
549,25-03-2020,19.9,19.9,19.15,19.9,2066330.0,
550,26-03-2020,19.6,19.9,18.9,19.8,3422990.0,
551,27-03-2020,18.25,19.5,18.25,19.5,1966000.0,
552,30-03-2020,17.25,17.5,17.0,17.5,1797420.0,
553,31-03-2020,17.8,18.3,16.1,17.95,1498980.0,
554,01-04-2020,18.95,18.95,17.85,17.9,752190.0,
555,03-04-2020,19.55,19.55,19.0,19.1,1133750.0,
556,06-04-2020,20.5,20.5,19.6,19.6,2020520.0,
557,07-04-2020,20.75,20.9,20.1,20.5,1134650.0,
558,08-04-2020,20.65,20.7,20.05,20.5,1080520.0,
559,09-04-2020,20.65,20.8,20.15,20.65,2083860.0,
560,10-04-2020,20.0,20.5,19.8,20.15,1576090.0,
561,13-04-2020,20.2,20.2,19.35,19.95,1621270.0,
562,14-04-2020,20.0,20.25,19.55,20.25,1069550.0,
563,15-04-2020,20.65,20.65,20.0,20.0,1176120.0,
564,16-04-2020,20.95,21.2,20.4,20.6,1764670.0,
565,17-04-2020,21.5,22.0,21.45,21.7,2464460.0,
566,20-04-2020,21.35,21.95,21.25,21.8,1505740.0,
567,21-04-2020,20.1,21.0,19.95,20.8,2215800.0,
568,22-04-2020,20.8,20.9,19.3,19.5,1488030.0,
569,23-04-2020,20.6,21.2,20.2,21.0,2254760.0,
570,24-04-2020,20.6,20.6,20.05,20.6,2076040.0,
571,27-04-2020,20.5,20.8,20.25,20.4,1764890.0,
572,28-04-2020,20.55,20.7,20.1,20.5,1656080.0,
573,29-04-2020,20.65,20.7,20.45,20.55,2104730.0,
574,04-05-2020,21.55,21.65,20.55,20.65,1813200.0,
575,05-05-2020,21.65,21.7,21.1,21.6,1177050.0,
576,06-05-2020,21.4,21.6,21.15,21.6,393860.0,
577,07-05-2020,21.3,21.8,21.2,21.8,1204160.0,
578,08-05-2020,22.4,22.75,21.3,21.3,2216860.0,
579,11-05-2020,22.55,22.9,22.0,22.4,1469200.0,
580,12-05-2020,22.7,22.9,22.45,22.55,1016600.0,
581,13-05-2020,23.7,23.9,22.2,22.6,2269340.0,
582,14-05-2020,23.0,23.5,23.0,23.2,860840.0,
583,15-05-2020,22.85,23.5,22.55,23.0,561390.0,
584,18-05-2020,23.2,23.2,22.55,22.7,880590.0,
585,19-05-2020,23.55,23.9,23.3,23.7,1318090.0,
586,20-05-2020,23.45,23.55,23.3,23.3,435170.0,
587,21-05-2020,25.05,25.05,23.15,23.15,1123550.0,
588,22-05-2020,23.9,24.5,23.85,24.0,1046640.0,
